SeniorCitizen,Partner,Dependents,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,tenureBins,gender_Female,gender_Male,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,PhoneServiceBins,InternetServiceBins
0,1,0,1,0.5906163753449865,1.5522954755309326,False,1.0,False,True,False,True,False,False,True,False,False,0.6666666666666666,0.9285714285714285
0,0,0,1,-0.4480220791168353,-0.38886057248384115,True,0.0,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.5
0,0,0,0,-0.8298068077276909,-0.4063674976915974,False,0.0,True,False,True,False,False,False,False,True,False,0.0,0.5
0,0,1,0,-0.9310027598896045,-0.0816546629732225,False,1.0,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,-0.9264029438822448,-0.2542566943674977,False,0.5,True,False,False,True,False,False,False,True,False,0.6666666666666666,0.0
1,1,0,0,0.30266789328426874,0.16998707294552168,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,1,0,1,-0.21343146274149025,0.601854108956602,False,1.0,True,False,True,False,False,True,False,False,False,0.0,0.8571428571428571
0,1,1,0,-0.4618215271389144,0.5139058171745153,False,1.0,False,True,False,False,True,False,True,False,False,0.0,0.7857142857142857
0,1,0,1,-0.2529898804047837,0.7057876269621421,False,1.0,False,True,False,False,True,True,False,False,False,0.0,0.8571428571428571
0,1,1,1,0.2548298068077279,1.1594312096029546,False,1.0,False,True,False,False,True,True,False,False,False,1.0,0.8571428571428571
0,0,0,1,0.17755289788408476,-0.2292742382271468,False,0.0,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.6428571428571428
0,0,0,1,-0.003679852805887556,-0.3345373961218836,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,0,0,-0.8390064397424103,0.12893074792243772,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.0
0,1,1,1,-0.9227230910763569,-0.407859649122807,False,0.0,False,True,False,True,False,False,False,True,False,0.6666666666666666,0.0
0,1,0,0,-0.37350505979760806,-0.36083471837488457,True,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,0,0,1,-0.9383624655013799,-0.3490156971375808,False,0.5,True,False,False,True,False,True,False,False,False,0.6666666666666666,0.0
0,0,0,1,-0.36338546458141663,-0.03303416435826407,False,0.5,False,True,False,True,False,False,False,False,True,0.0,0.7142857142857142
0,1,1,1,0.19871205151793953,0.3383785780240074,False,0.5,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.8571428571428571
0,1,0,0,-0.27874885004599803,-0.3975180055401662,True,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,0,0,1,0.35970561177552923,0.39079593721144973,False,0.5,False,True,True,False,False,False,True,False,False,1.0,0.7142857142857142
0,1,1,1,0.27506899724011047,0.7997636195752539,False,0.5,True,False,False,False,True,False,True,False,False,1.0,0.8571428571428571
0,0,0,1,0.6927322907083718,1.2883028624192057,False,1.0,False,True,False,False,True,False,True,False,False,1.0,0.9285714285714285
0,0,0,1,0.4259429622815089,0.9889418282548476,False,1.0,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.8571428571428571
0,0,0,1,0.2621895124195032,-0.38883102493074795,True,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.7142857142857142
0,0,0,0,-0.9218031278748849,0.04915235457063716,False,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.0
0,0,0,0,-0.8316467341306348,-0.20640443213296397,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.0
0,0,0,1,-0.29346826126954917,-0.3801144967682364,True,0.0,False,True,True,False,False,False,False,False,True,1.0,0.5714285714285714
0,0,0,1,-0.749770009199632,-0.325466297322253,False,0.0,True,False,False,False,True,False,False,False,True,0.0,0.5714285714285714
0,1,0,1,0.05151793928242892,-0.027951985226223428,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.5714285714285714
1,0,0,1,0.4535418583256671,-0.08280701754385965,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,0,0,0,-0.9310027598896045,-0.3298097876269621,False,0.5,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,0.2989880404783809,1.4625891043397967,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.8571428571428571
0,0,0,0,0.7148114075436984,1.9140166204986149,False,1.0,False,True,False,False,True,True,False,False,False,1.0,0.9285714285714285
0,1,1,1,0.08003679852805905,0.52804432132964,False,0.5,True,False,False,True,False,False,True,False,False,0.6666666666666666,0.7857142857142857
1,1,0,0,0.44250229990800394,1.396299168975069,False,1.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.8571428571428571
1,0,0,1,-0.28610855565777366,-0.19774699907663898,False,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
1,0,0,0,0.09199632014719412,-0.3330452446906741,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,0,0,0,-0.09843606255749761,0.3342566943674978,False,0.5,False,True,False,True,False,False,False,False,True,1.0,0.6428571428571428
1,0,0,1,0.07451701931922745,-0.096398891966759,True,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,0,0,1,-0.40110395584176634,-0.399482917820868,True,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,0,0,1,0.5271389144434224,0.8562585410895659,False,0.5,False,True,False,True,False,False,False,True,False,1.0,0.8571428571428571
0,1,0,1,0.4259429622815089,0.9511357340720221,False,1.0,True,False,False,True,False,False,False,True,False,0.6666666666666666,0.8571428571428571
0,1,1,0,0.0009199632014721504,-0.3703490304709141,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
1,1,0,0,-0.5547378104875804,-0.4019501385041551,True,0.0,False,True,True,False,False,False,False,True,False,0.0,0.6428571428571428
0,0,1,0,0.24563017479300847,0.36424746075715614,False,0.5,False,True,False,True,False,False,True,False,False,1.0,0.8571428571428571
0,0,0,1,-0.9291628334866605,-0.35678670360110804,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,1,-0.19871205151793925,0.7987737765466296,False,1.0,True,False,False,False,True,False,False,True,False,0.0,0.8571428571428571
0,1,1,0,0.8233670653173873,1.6569085872576175,False,1.0,True,False,False,False,True,False,True,False,False,1.0,1.0
0,0,0,0,0.8095676172953082,1.2973000923361035,False,1.0,False,True,False,True,False,False,True,False,False,1.0,1.0
0,1,0,1,-0.4737810487580496,-0.39002770083102495,True,0.0,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.5
1,1,0,1,-0.4664213431462741,-0.05079224376731298,False,0.5,True,False,True,False,False,False,False,True,False,0.0,0.7142857142857142
1,0,0,1,-0.5372585096596136,-0.3747663896583564,True,0.0,False,True,True,False,False,False,False,True,False,0.0,0.6428571428571428
1,0,0,1,0.6724931002759892,-0.010710987996306556,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.8571428571428571
1,1,0,1,0.3587856485740571,1.0414921514312097,False,1.0,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,0,0,1,-0.3771849126034958,0.03532409972299168,False,0.5,True,False,False,False,True,True,False,False,False,0.0,0.7857142857142857
0,1,0,0,0.7902483900643975,1.0730784856879039,False,0.5,True,False,False,True,False,False,False,False,True,1.0,1.0
0,1,1,0,0.3265869365225391,1.219191135734072,False,1.0,True,False,False,False,True,False,False,False,True,1.0,0.9285714285714285
0,0,0,0,-0.8362465501379945,-0.06066112650046167,False,1.0,False,True,False,False,True,True,False,False,False,1.0,0.0
1,0,0,1,0.6375344986200554,0.1792650046168052,False,0.5,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.9285714285714285
0,0,0,0,-0.9383624655013799,-0.08892336103416437,True,1.0,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,1,0,1,-0.8482060717571297,0.09821606648199449,False,1.0,True,False,False,False,True,False,True,False,False,1.0,0.0
1,0,0,1,0.4434222631094758,0.032694367497691626,True,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,1,0,1,-0.19503219871205144,0.6056066481994461,False,1.0,False,True,False,False,True,False,False,True,False,0.6666666666666666,0.7142857142857142
0,0,0,0,-0.8380864765409384,-0.40650046168051707,True,0.0,False,True,True,False,False,True,False,False,False,0.0,0.5
1,1,0,0,0.6752529898804049,0.22795937211449682,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.8571428571428571
0,0,0,0,0.004599816007359706,-0.39296768236380425,True,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,1,0,1,0.2769089236430545,-0.2953130193905817,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,1,0,1,0.6384544618215272,1.2481772853185595,True,1.0,True,False,True,False,False,False,False,True,False,1.0,0.8571428571428571
1,1,0,1,-0.0993560257589695,-0.017950138504155125,False,0.5,False,True,True,False,False,True,False,False,False,0.6666666666666666,0.7142857142857142
0,0,0,1,-0.28242870285188587,-0.18573591874422896,False,0.5,False,True,True,False,False,False,False,True,False,0.0,0.7857142857142857
0,0,0,0,-0.36430542778288866,-0.34151061865189286,False,0.0,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.27966881324747006,-0.31841920590951067,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.6428571428571428
0,0,0,0,-0.35234590616375333,-0.26660757156048015,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,1,0,-0.8270469181232751,-0.40632317636195747,False,0.0,True,False,True,False,False,False,False,False,True,1.0,0.0
0,0,0,0,-0.29254829806807714,0.6758116343490305,False,1.0,True,False,True,False,False,False,False,False,True,1.0,0.5714285714285714
0,1,1,0,0.45630174793008305,0.11210341643582644,True,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.7857142857142857
0,0,0,1,0.10395584176632947,0.11318190212373036,False,0.5,True,False,False,True,False,False,True,False,False,1.0,0.5714285714285714
0,0,0,1,-0.4783808647654093,-0.1398781163434903,False,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5
0,1,0,0,-0.006439742410303484,-0.3931449676823638,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
1,0,0,1,0.07635694572217122,-0.23460757156048015,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,0,0,1,-0.4691812327506899,-0.2851782086795937,True,0.0,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.5
1,0,0,1,0.10579576816927325,0.09223268698060945,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.5714285714285714
0,0,0,0,-0.16835326586936508,0.1833868882733149,False,0.5,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.7142857142857142
0,1,1,0,0.30266789328426874,0.15963065558633427,False,0.5,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.7857142857142857
1,0,0,1,0.3495860165593377,-0.2460572483841182,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,0,0,0,-0.9319227230910763,-0.34872022160664823,False,0.5,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,-0.9218031278748849,-0.40784487534626035,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,0.10487580496780136,1.1925096952908587,False,1.0,True,False,False,False,True,False,False,True,False,0.6666666666666666,0.6428571428571428
1,1,0,1,0.5602575896964123,0.6018688827331486,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,1,0.07727690892364311,0.4772520775623269,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,0,1,1,0.05979760809567618,-0.3920812557710065,True,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.6428571428571428
0,0,0,1,-0.10027598896044139,0.032280701754385965,False,0.5,False,True,False,True,False,True,False,False,False,0.6666666666666666,0.6428571428571428
1,0,0,1,0.46182152713891467,-0.2967903970452447,True,0.0,True,False,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,0,0,1,0.36890524379024864,-0.3084469067405356,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,1,1,0,-0.18491260349586014,0.8002807017543859,False,1.0,True,False,False,False,True,False,True,False,False,0.0,0.8571428571428571
0,0,1,1,0.2115915363385465,0.5144672206832871,False,0.5,False,True,True,False,False,False,False,False,True,1.0,0.6428571428571428
0,1,1,0,-0.8380864765409384,-0.050659279778393365,False,1.0,False,True,False,False,True,False,False,False,True,1.0,0.0
1,1,0,1,0.08371665133394686,0.26675530932594643,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.5714285714285714
0,1,1,0,0.09567617295308194,0.19319667590027706,False,0.5,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.7857142857142857
1,1,1,0,0.566697332106716,0.6917968605724839,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,1,1,0.15455381784728622,0.6742456140350876,False,1.0,False,True,False,True,False,False,True,False,False,1.0,0.7857142857142857
0,0,0,1,-0.9402023919043239,-0.40814035087719297,False,0.0,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.0
0,0,0,1,0.34406623735050607,0.14351246537396123,False,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,0,0,0,0.8224471021159155,1.0325540166204987,False,0.5,True,False,False,False,True,False,True,False,False,1.0,1.0
1,1,0,1,-0.018399264029438825,-0.31289381348107104,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,1,0.18859245630174795,-0.29104339796860573,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,1,0,0.7304507819687214,1.2663638042474605,False,1.0,False,True,False,True,False,False,True,False,False,1.0,0.9285714285714285
0,0,0,1,-0.9282428702851886,-0.01342936288088644,False,1.0,False,True,False,False,True,False,True,False,False,0.6666666666666666,0.0
0,1,1,0,0.18307267709291636,0.4899279778393352,True,0.5,True,False,False,True,False,False,True,False,False,0.6666666666666666,0.8571428571428571
1,1,0,1,0.4195032198712054,0.24539242843951992,True,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,1,0,1,0.38914443422263123,0.5424339796860572,False,0.5,False,True,True,False,False,False,True,False,False,1.0,0.7142857142857142
1,0,0,0,0.22263109475620993,0.8715198522622346,True,1.0,True,False,False,True,False,True,False,False,False,1.0,0.8571428571428571
0,1,1,1,-0.19043238270469173,0.8460794090489381,False,1.0,True,False,False,False,True,False,False,True,False,0.0,0.8571428571428571
0,0,0,1,-0.47010119595216193,-0.4005909510618652,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5
0,1,1,0,-0.4001839926402943,-0.2890489381348107,False,0.0,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,0,0,1,-0.18951241950321984,0.8202843951985225,False,1.0,False,True,False,False,True,True,False,False,False,0.0,0.8571428571428571
0,1,0,1,0.5952161913523462,1.1043545706371192,False,1.0,True,False,True,False,False,False,True,False,False,1.0,0.8571428571428571
1,1,0,1,0.23091076356945744,-0.15379501385041552,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
1,0,0,1,0.0,-0.37274238227146816,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
1,1,1,1,-0.6338546458141674,-0.12613850415512465,False,0.5,True,False,True,False,False,False,False,True,False,0.0,0.5714285714285714
1,0,0,1,0.22631094756209774,0.020535549399815327,False,0.5,True,False,True,False,False,False,True,False,False,1.0,0.6428571428571428
